date,bikes_nb,for_rent,disabled,reserved,no_station
1722805678,612,547,0,0,44
1722809323,683,607,0,0,51
1722812935,739,665,0,0,58
1722818519,805,727,0,0,62
1722823252,848,771,0,0,61
1722827377,879,801,0,0,63
1722831045,857,781,0,0,62
1722834627,843,769,0,0,59
1722838359,779,699,0,0,66
1722841729,778,701,0,0,61
1722845495,773,693,0,0,63
1722848924,788,710,0,0,63
1722852492,770,676,0,0,72
1722856080,747,675,0,0,58
1722860151,708,626,0,0,58
1722863580,699,626,0,0,61
1722866887,659,603,0,0,42
1722870524,564,511,0,0,41
1722874194,453,401,0,0,39
1722877619,481,432,0,0,38
1722881500,455,392,0,0,40
1722884897,470,413,0,0,41
1722888514,505,438,0,0,56
1722892165,530,461,0,0,60
1722895658,551,484,0,0,59
1722899362,634,560,0,0,61
1722904796,759,683,0,0,56
1722909530,815,746,0,0,53
1722911655,851,785,0,0,52
1722913748,849,784,0,0,51
1722917480,842,778,0,0,51
1722920941,814,747,0,0,54
1722924796,747,673,0,0,65
1722928076,741,667,0,0,63
1722931845,820,741,0,0,61
1722935341,799,723,0,0,59
1722938955,811,703,0,0,83
1722942445,782,703,0,0,59
1722946543,715,635,0,0,58
1722949976,758,661,0,0,69
1722953255,726,651,0,0,49
1722956988,613,545,0,0,48
1722960598,529,477,0,0,45
1722964098,481,430,0,0,44
1722967936,460,391,0,0,50
1722971191,484,412,0,0,56
1722974841,538,457,0,0,69
1722978459,593,507,0,0,67
1722982108,659,576,0,0,63
1722985704,709,630,0,0,57
1722991205,782,699,0,0,55
1722996068,864,781,0,0,55
1723000162,905,818,0,0,57
1723003892,898,808,0,0,58
1723007285,890,800,0,0,62
1723011109,794,706,0,0,63
1723014475,839,737,0,0,75
1723018273,817,723,0,0,69
1723021797,813,701,0,0,86
1723025352,792,683,0,0,84
1723028821,795,702,0,0,69
1723032955,762,663,0,0,71
1723036419,745,646,0,0,76
1723039670,722,640,0,0,70
1723043319,673,591,0,0,58
1723047011,556,497,0,0,50
1723050523,481,424,0,0,46
1723054252,514,448,0,0,53
1723057610,587,509,0,0,61
1723061325,601,529,0,0,56
1723064975,596,531,0,0,53
1723068470,673,604,0,0,54
1723072084,731,663,0,0,56
1723077589,848,768,0,0,66
1723082370,916,834,0,0,65
1723084638,921,850,0,0,56
1723086569,930,858,0,0,58
1723090338,921,852,0,0,56
1723093740,910,835,0,0,66
1723097574,815,739,0,0,64
1723100867,812,723,0,0,72
1723104676,831,755,0,0,65
1723108143,832,741,0,0,75
1723111718,759,668,0,0,81
1723115263,759,665,0,0,82
1723119310,758,689,0,0,58
1723122780,709,625,0,0,70
1723126070,683,606,0,0,65
1723129730,614,551,0,0,51
1723133412,479,417,0,0,46
1723136825,480,421,0,0,43
1723140721,483,406,0,0,60
1723143979,487,411,0,0,57
1723147787,564,473,0,0,70
1723151275,598,507,0,0,78
1723154883,656,576,0,0,66
1723158492,747,665,0,0,60
1723164029,877,797,0,0,63
1723168858,928,836,0,0,61
1723172986,942,852,0,0,64
1723176627,939,855,0,0,60
1723180141,912,830,0,0,59
1723183964,834,748,0,0,64
1723187304,807,729,0,0,63
1723191098,793,729,0,0,51
1723194585,750,670,0,0,66
1723198172,707,637,0,0,54
1723201625,691,615,0,0,58
1723205723,659,591,0,0,47
1723209180,605,544,0,0,54
1723212490,599,545,0,0,45
1723216162,551,503,0,0,40
1723219808,431,382,0,0,39
1723223252,407,359,0,0,36
1723227059,389,335,0,0,43
1723230374,441,376,0,0,47
1723234146,471,413,0,0,51
1723237645,518,456,0,0,55
1723241357,583,518,0,0,55
1723244897,626,551,0,0,56
1723250407,721,652,0,0,50
1723255179,766,705,0,0,46
1723257352,780,717,0,0,43
1723259491,793,730,0,0,44
1723263036,791,728,0,0,44
1723266463,786,714,0,0,53
1723270259,765,685,0,0,63
1723273625,744,647,0,0,73
1723277395,781,679,0,0,79
1723280891,747,643,0,0,76
1723284567,707,600,0,0,81
1723287998,712,601,0,0,94
1723292044,701,597,0,0,83
1723295386,689,584,0,0,86
1723298820,666,581,0,0,69
1723302437,565,502,0,0,47
1723306182,494,435,0,0,45
1723309584,457,399,0,0,42
1723313388,449,380,0,0,48
1723316764,479,394,0,0,62
1723320476,516,442,0,0,61
1723324123,533,458,0,0,62
1723327680,564,498,0,0,53
1723331292,587,518,0,0,63
1723337048,684,619,0,0,58
1723341926,730,661,0,0,58
1723345757,766,704,0,0,53
1723349437,775,709,0,0,57
1723352867,766,704,0,0,55
1723356760,738,677,0,0,54
1723360012,723,659,0,0,53
1723363790,676,603,0,0,60
1723367323,653,578,0,0,58
1723370880,622,553,0,0,58
1723374379,623,558,0,0,51
1723378449,594,530,0,0,49
1723381787,585,526,0,0,46
1723385245,552,490,0,0,51
1723388833,511,457,0,0,43
1723392544,418,369,0,0,42
1723395980,390,337,0,0,43
1723399907,348,289,0,0,50
1723403220,366,301,0,0,56
1723406923,424,355,0,0,62
1723410504,450,380,0,0,59
1723414084,484,422,0,0,54
1723417661,555,494,0,0,53
1723423320,613,558,0,0,49
1723428149,676,619,0,0,51
1723432185,677,616,0,0,56
1723435854,662,604,0,0,52
1723439372,649,590,0,0,53
1723443168,584,519,0,0,60
1723446507,627,555,0,0,62
1723450337,664,583,0,0,67
1723453771,688,625,0,0,51
1723457377,657,592,0,0,48
1723460889,649,587,0,0,51
1723465053,634,587,0,0,40
1723468478,640,570,0,0,53
1723471826,649,584,0,0,51
1723475403,513,474,0,0,31
1723479015,466,422,0,0,35
1723482442,465,416,0,0,40
1723486354,412,366,0,0,36
1723489660,451,395,0,0,36
1723493336,480,416,0,0,44
1723496923,505,435,0,0,45
1723500524,565,498,0,0,47
1723504169,649,580,0,0,47
1723509667,758,680,0,0,57
1723514500,801,728,0,0,50
1723518574,810,744,0,0,49
1723522236,816,748,0,0,49
1723525722,788,722,0,0,49
1723529547,684,618,0,0,54
1723532945,728,644,0,0,69
1723536679,787,702,0,0,60
1723540199,773,685,0,0,67
1723543791,787,722,0,0,56
1723547227,756,681,0,0,61
1723551388,748,662,0,0,71
1723554787,772,684,0,0,65
1723558065,767,701,0,0,45
1723561712,639,575,0,0,44
1723565422,548,503,0,0,32
1723568859,513,466,0,0,39
1723572694,492,448,0,0,33
1723576041,535,477,0,0,42
1723579719,558,482,0,0,51
1723583273,615,549,0,0,49
1723586857,655,583,0,0,41
1723590470,713,646,0,0,47
1723596027,839,771,0,0,45
1723600821,878,811,0,0,42
1723605040,889,826,0,0,41
1723608622,889,827,0,0,41
1723612143,884,821,0,0,42
1723615937,813,737,0,0,54
1723619280,862,772,0,0,66
1723623077,836,762,0,0,55
1723626540,803,734,0,0,53
1723630168,786,711,0,0,61
1723633659,774,715,0,0,37
1723637727,765,704,0,0,41
1723641192,792,718,0,0,52
1723644505,768,713,0,0,39
1723648092,720,666,0,0,36
1723651900,631,586,0,0,27
1723655255,566,515,0,0,29
1723659053,567,502,0,0,45
1723662429,570,510,0,0,40
1723666136,601,542,0,0,37
1723669641,594,530,0,0,44
1723673346,645,582,0,0,40
1723682330,805,757,0,0,34
1723686761,830,785,0,0,32
1723688947,837,791,0,0,33
1723691375,846,806,0,0,29
1723695017,836,792,0,0,34
1723698537,838,794,0,0,32
1723702331,815,759,0,0,44
1723705700,846,782,0,0,53
1723709469,838,776,0,0,47
1723712935,860,779,0,0,64
1723716632,824,732,0,0,64
1723720021,823,725,0,0,68
1723724190,755,673,0,0,66
1723727537,798,696,0,0,86
1723730853,799,694,0,0,82
1723734509,708,628,0,0,55
1723738192,628,559,0,0,49
1723741631,882,807,0,0,49
1723745496,884,814,0,0,46
1723748785,889,820,0,0,49
1723752532,887,814,0,0,52
1723756100,896,822,0,0,49
1723759729,921,843,0,0,50
1723763249,958,872,0,0,54
1723768793,994,915,0,0,50
1723773573,1015,943,0,0,46
1723775748,1043,974,0,0,43
1723777921,1041,969,0,0,46
1723781411,1043,971,0,0,45
1723784901,1043,967,0,0,50
1723788693,1013,931,0,0,57
1723792160,1047,946,0,0,64
1723795904,1029,932,0,0,61
1723799370,958,876,0,0,62
1723802948,956,883,0,0,58
1723806444,940,880,0,0,48
1723810577,896,830,0,0,47
1723813949,876,797,0,0,55
1723817258,851,794,0,0,34
1723820869,806,749,0,0,34
1723824666,809,767,0,0,33
1723828037,789,742,0,0,33
1723831885,762,711,0,0,39
1723835236,796,743,0,0,41
1723838933,860,805,0,0,42
1723842518,907,840,0,0,49
1723846109,911,846,0,0,48
1723849758,942,878,0,0,47
1723855153,1017,960,0,0,43
1723859811,1061,1007,0,0,42
1723862080,1063,1005,0,0,42
1723864129,1079,1022,0,0,43
1723867863,1081,1023,0,0,44
1723871291,1074,1013,0,0,46
1723875057,1049,985,0,0,50
1723878426,1036,962,0,0,54
1723882224,976,891,0,0,68
1723885656,947,878,0,0,54
1723889330,924,850,0,0,57
1723892831,898,816,0,0,67
1723896809,902,831,0,0,62
1723900118,916,832,0,0,69
1723903672,918,845,0,0,54
1723907227,863,812,0,0,42
1723911032,751,702,0,0,38
1723914381,725,673,0,0,40
1723918220,685,627,0,0,45
1723921606,659,599,0,0,44
1723925329,755,692,0,0,46
1723928819,733,671,0,0,44
1723932404,750,684,0,0,51
1723936051,811,750,0,0,50
1723941807,893,832,0,0,52
1723946583,941,875,0,0,54
1723950532,1001,930,0,0,53
1723954263,993,926,0,0,52
1723957720,1007,935,0,0,53
1723961424,979,912,0,0,50
1723964820,954,889,0,0,53
1723968612,910,852,0,0,49
1723972223,855,795,0,0,45
1723975731,883,820,0,0,48
1723979182,811,748,0,0,49
1723983341,703,647,0,0,40
1723986624,719,660,0,0,43
1723990085,701,647,0,0,39
1723993642,660,614,0,0,39
1723997352,534,499,0,0,34
1724000795,566,520,0,0,38
1724004578,529,481,0,0,38
1724007992,612,566,0,0,34
1724011676,676,628,0,0,35
1724015203,747,695,0,0,33
1724018904,791,735,0,0,36
1724022513,819,766,0,0,35
1724028048,869,824,0,0,31
1724032911,900,846,0,0,37
1724036981,906,860,0,0,32
1724040620,908,858,0,0,36
1724044136,897,848,0,0,33
1724047961,830,772,0,0,41
1724051392,892,809,0,0,57
1724055100,936,854,0,0,52
1724058562,870,788,0,0,50
1724062253,862,770,0,0,62
1724065629,816,746,0,0,32
1724069752,817,728,0,0,52
1724073182,882,811,0,0,41
1724076579,802,743,0,0,39
1724080099,711,653,0,0,36
1724083831,636,578,0,0,36
1724087325,622,567,0,0,36
1724091070,582,515,0,0,40
1724094416,599,540,0,0,36
1724098131,676,594,0,0,52
1724101659,717,641,0,0,47
1724105340,780,698,0,0,52
1724108980,838,762,0,0,50
1724114392,925,847,0,0,56
1724119136,965,881,0,0,59
1724121306,992,910,0,0,53
1724123448,1001,915,0,0,57
1724127150,1010,926,0,0,60
1724130484,978,895,0,0,58
1724134309,886,794,0,0,59
1724137743,915,815,0,0,70
1724141541,951,875,0,0,53
1724145000,909,838,0,0,48
1724148549,884,798,0,0,60
1724152072,878,801,0,0,46
1724156201,878,787,0,0,61
1724159571,864,795,0,0,39
1724162912,905,838,0,0,42
1724166525,724,675,0,0,27
1724170168,630,597,0,0,19
1724173667,589,552,0,0,21
1724177473,603,553,0,0,24
